f1
0.926204
0.922162
0.924211
0.932043
0.920276
0.910628
0.922619378236245
0.9155016968492754
0.908773
0.908039
0.923483
0.91721
0.923934
0.926949
0.914234
0.906317
0.919717
0.925637
0.906317
0.920802
0.906317
0.906317
0.922162
0.915115
0.918889
0.906317
0.906317
0.907084
0.923658
0.927535
0.925453
0.923991
0.909921
0.923757
0.923166
0.909312
0.925972
0.927767
0.909921
0.90612
0.9274
0.926825
0.906317
0.906317
0.9243345138817873
0.9164627119546599
0.9216111844129768
0.9205583394012524
0.9189406244203673
0.9231230384288936
