accuracy
0.9923636363636363
0.9798181818181818
0.9923636363636363
0.9923636363636363
0.9974545454545455
0.9923636363636363
0.8859999999999999
0.998
0.9923636363636363
0.9923636363636363
0.9923636363636363
0.9923636363636363
0.9941818181818182
0.9923636363636363
0.9941818181818182
0.9923636363636363
0.9923636363636363
0.9923636363636363
0.9923636363636363
0.8859999999999999
0.9923636363636363
0.9798181818181818
0.9923636363636363
0.9923636363636363
0.9923636363636363
0.9614545454545455
0.9923636363636363
0.9923636363636363
0.8859999999999999
0.9923636363636363
0.9923636363636363
0.9965454545454545
0.9923636363636363
0.9978181818181818
0.9923636363636363
0.9923636363636363
0.9941818181818182
0.9965454545454545
0.9923636363636363
0.9923636363636363
0.9967272727272727
0.9923636363636363
0.9978181818181818
0.9923636363636363
0.9923636363636363
0.9923636363636363
0.967090909090909
0.967090909090909
0.9923636363636363
0.9978181818181818
