f1
0.835822
0.8296616670024849
0.8018649796386625
0.8079701868561627
0.7658121144832809
0.8296115267616501
0.7990762157473672
0.787279812347998
0.8141687693101465
0.8092454643876287
0.822707976782312
0.7836787414860391
0.7568643452078435
0.8007598972305859
0.8146875728513749
0.8132318766960902
0.8392638986103035
0.8218185542026005
0.8263455161524584
0.8443587059807056
0.8431707554671604
0.8352539131542864
0.7819300439272171
0.7958008457338379
0.7603500107018542
0.805543360956128
0.82236420309826
0.8221321518354496
0.8267726353436375
0.8096950341539133
0.8255072483114737
0.8209490298062908
0.7856117566859299
0.8073171336442114
0.7738653186957211
0.8464529357275364
0.8439780643542034
0.8084536057436784
0.8053468334989314
0.811853658680633
0.8208800412883787
0.8198393325728269
0.8239324775756361
0.8115695899580627
0.8304868541299839
0.8367134911426556
0.8447754687554769
0.8022544410045274
0.8477073685263901
