f1
0.9614651441251382
0.9641325814228912
0.9918932427788808
0.9918932427788808
0.587540951037156
0.7855087558032103
0.16027502476626848
0.7477052957538582
0.8016030368440715
0.8025796324755495
0.8665539242242082
0.8665539242242082
0.8665539242242082
0.8665539242242082
0.8665539242242082
0.8665539242242082
0.8665539242242082
0.8951467129515558
0.895176069021535
0.8665539242242082
0.8922420579786784
0.8922420579786784
0.8724171131384995
0.895176069021535
0.8951467129515558
0.895886274103543
0.895886274103543
0.895886274103543
0.820045211640567
0.820045211640567
0.895176069021535
