accuracy
0.699
0.7075
0.7695
0.766
0.674
0.697
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.6735
0.6485
0.6705
0.653
0.6755
0.6709999999999999
0.6729999999999999
0.6729999999999999
0.6695
0.648
0.6585
0.653
0.6785
0.6745
0.6725
0.6795
0.6645
0.6775
0.6659999999999999
0.672
0.654
0.6755
0.6535
0.6695
0.665
0.6745
0.6665000000000001
0.675
0.6515000000000001
0.6525
0.677
0.6245
0.6185
0.603
0.6575
