accuracy
0.930568
0.926961
0.93147
0.913436
0.928765
0.930568
0.930568
0.93147
0.926961
0.930568
0.929666
0.929666
0.927863
0.929666
0.92606
0.927863
0.930568
0.930568
0.930568
0.928765
0.928765
0.93147
0.930568
0.93147
0.930568
0.93147
0.92606
0.928765
0.92606
0.928765
0.928765
0.930568
0.930568
0.930568
0.928765
0.930568
0.928765
0.929666
0.930568
0.929666
0.92606
0.930568
0.929666
0.928765
0.93147
0.930568
0.9305680793507665
0.9305680793507665
0.9305680793507665
0.9305680793507665
