accuracy
0.5638297872340425
0.4030732860520094
0.2505910165484634
0.7765957446808511
0.7919621749408984
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7966903073286052
0.7765957446808511
0.5567375886524822
0.7765957446808511
0.7943262411347517
0.7765957446808511
0.5567375886524822
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7446808510638298
0.7754137115839244
0.7765957446808511
0.7895981087470448
0.7765957446808511
0.7955082742316785
0.7895981087470448
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7565011820330969
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.6914893617021276
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7765957446808511
0.7955082742316785
0.5567375886524822
0.7765957446808511
