accuracy
0.863
0.3858
0.8648
0.8201999999999999
0.8354
0.835
0.8672
0.8678
0.8636
0.867
0.861
0.8038
0.8615999999999999
0.8636
0.33840000000000003
0.8478
0.8636
0.8518000000000001
0.8284
0.33840000000000003
0.8652
0.33840000000000003
0.33840000000000003
0.8172
0.8640000000000001
0.851
0.7962
0.8652
0.6362
0.8518000000000001
0.8420000000000001
0.8495999999999999
0.8637999999999999
0.33840000000000003
0.0026
0.86
0.8637999999999999
0.8634000000000001
0.8492000000000001
0.7358
0.8442000000000001
0.7290000000000001
0.8592
0.664
0.8636
0.8542000000000001
0.848
0.8642
0.8536
0.33840000000000003
