accuracy
0.8526
0.7262
0.8546
0.8008
0.8371999999999999
0.8376
0.8458
0.8478
0.8488
0.8452
0.8538
0.8408
0.8473999999999999
0.8436
0.8466
0.8522
0.8298000000000001
0.8414
0.845
0.833
0.8354
0.8523999999999999
0.8498
0.8472
0.8312
0.8526
0.8506
0.8478
0.828
0.8195999999999999
0.8482
0.8316
0.8538
0.8402
0.33840000000000003
0.33840000000000003
0.33840000000000003
0.33840000000000003
0.8370000000000001
0.8362
0.8348
0.8412000000000001
0.8452
0.8454
0.8408
0.8464
0.8273999999999999
0.8370000000000001
0.8362
0.8314
