f1
0.8694917144980207
0.8644971517317601
0.8672411875915327
0.876361488922548
0.838453
0.836664
0.859036
0.795774
0.847753
0.87476
0.83352
0.823241
0.51006
0.817225
0.861105
0.851639
0.783703
0.873965
0.851674
0.879141
0.835902
0.875891
0.750771
0.834207
0.860587
0.51006
0.825909
0.871827
0.51006
0.51006
0.872956
0.851959
0.857828
0.823113
0.765558
0.866044
0.880733
0.76006
0.86701
0.850375
0.8749340642635053
0.8664824942690713
0.8729962880118027
0.8685417536422352
0.8735102728721755
0.8691633623244245
0.8726555210821776
0.8712154206513387
0.8719126710946508
0.8665594881906629
