accuracy
0.27234242709313267
0.7253057384760113
0.27234242709313267
0.7347130761994356
0.27234242709313267
0.2793979303857008
0.2883349012229539
0.561618062088429
0.9807149576669802
0.27234242709313267
0.27234242709313267
0.27234242709313267
1.0
0.6984948259642522
1.0
0.9981185324553151
1.0
1.0
1.0
1.0
1.0
0.9990592662276576
1.0
0.9981185324553151
0.7812793979303856
0.27234242709313267
0.9082784571966134
0.37394167450611476
0.9981185324553151
0.9952963311382877
0.8494825964252116
0.9769520225776105
0.9976481655691439
0.27328316086547505
0.27281279397930386
1.0
1.0
0.27657572906867356
1.0
1.0
0.7422389463781749
1.0
0.8443085606773283
0.77516462841016
0.9755409219190969
0.6707431796801505
0.4586077140169332
0.9985888993414863
0.27234242709313267
0.27234242709313267
