accuracy
0.6510416666666667
0.77734375
0.651042
0.651042
0.651042
0.651042
0.651042
0.776042
0.717448
0.778646
0.765625
0.651042
0.768229
0.773438
0.651042
0.651042
0.651042
0.651042
0.651042
0.651042
0.769531
0.651042
0.776042
0.651042
0.651042
0.651042
0.765625
0.651042
0.651042
0.777344
0.730469
0.651042
0.776042
0.777344
0.773438
0.651042
0.651042
0.651042
0.651042
0.766927
0.770833
0.651042
0.777344
0.778646
0.651042
0.651042
0.7760416666666667
0.6510416666666667
0.7760416666666667
0.6510416666666667
