accuracy
0.671406
0.848697
0.84992
0.954262
0.850048
0.848955
0.849984
0.934127
0.849083
0.848955
0.84889
0.84992
0.943454
0.850048
0.933869
0.84992
0.944612
0.934255
0.84696
0.849212
0.934191
0.946542
0.941074
0.850241
0.671406
0.848955
0.849855
0.934255
0.948279
0.671406
0.850048
0.849984
0.850306
0.849984
0.849727
0.851463
0.84992
0.671406
0.850241
0.848955
0.847732
0.850306
0.848955
0.915729
0.6714055966548729
0.6714055966548729
0.6714055966548729
0.913412672885172
0.6714055966548729
0.6714055966548729
