accuracy
0.877915
0.877915
0.877915
0.877915
0.908779
0.877915
0.877915
0.877915
0.907407
0.877915
0.877915
0.906036
0.877915
0.879973
0.877915
0.877915
0.877915
0.877915
0.907407
0.908779
0.879287
0.903978
0.877915
0.877915
0.877915
0.877915
0.908779
0.877915
0.877915
0.886145
0.877915
0.908093
0.877915
0.901235
0.877915
0.877915
0.877915
0.9074074074074074
0.9074074074074074
0.9074074074074074
0.9128943758573388
0.9074074074074074
0.9074074074074074
0.8936899862825789
0.9074074074074074
0.9074074074074074
0.9060356652949245
0.9074074074074074
0.9074074074074074
0.9135802469135803
