accuracy
0.571538
0.622308
0.72
0.5
0.583462
0.603846
0.595769
0.588462
0.596923
0.590769
0.596923
0.596923
0.5
0.600385
0.596538
0.5
0.598077
0.562308
0.597308
0.585769
0.597692
0.560385
0.599231
0.733077
0.692308
0.569615
0.751923
0.716154
0.594231
0.695769
0.615385
0.596538
0.578462
0.5
0.604231
0.714231
0.648846
0.567692
0.5
0.5
0.5930769230769231
0.5
0.5
0.5992307692307692
0.5
0.61
0.5
0.6542307692307692
0.5711538461538461
0.5538461538461539
