accuracy
0.947747
0.946183
0.996245
0.991865
0.967772
0.93836
0.997184
0.993429
0.964956
0.992491
0.522215
0.828849
0.93836
0.522215
0.522215
0.967772
0.828223
0.522215
0.827597
0.993429
0.907384
0.96965
0.522215
0.522215
0.931477
0.926783
0.826345
0.9965581977471839
0.976846057571965
0.9890488110137672
0.5763454317897372
0.9949937421777222
0.9727784730913642
0.882665832290363
0.9959324155193993
0.9946808510638298
0.522215269086358
0.522215269086358
0.9527534418022527
0.522215269086358
0.8607634543178974
0.9949937421777222
0.8707759699624531
0.9931163954943679
0.9971839799749687
0.9427409261576972
0.9674593241551941
0.9439924906132666
0.8882978723404256
0.9321026282853567
