accuracy
0.985294
0.891427
0.989362
0.995932
0.9755944931163956
0.9696495619524406
0.9665206508135169
0.9774718397997496
0.968397997496871
0.9824780976220275
0.9909261576971214
0.969024
0.984355
0.941802
0.984355
0.980914
0.994994
0.9903
0.940864
0.986859
0.904255
0.975594
0.940551
0.522215
0.957134
0.522215
0.522215
0.954631
0.992804
0.982791
0.978723
0.940864
0.993429
0.994681
0.982478
0.956508
0.98592
0.992804
0.9752816020025031
0.9793491864831039
0.9946808510638298
0.9734042553191489
0.9953066332916145
0.9827909887359199
0.9687108886107635
0.9796620775969963
0.9690237797246559
0.9652690863579474
0.994055068836045
0.9953066332916145
