f1
0.908129
0.918299
0.884134
0.8565589308935486
0.9178183880988942
0.930165
0.639053
0.861173
0.89218
0.912557
0.882287
0.687091
0.896782
0.894021
0.570528
0.797208
0.391726
0.921597
0.885752
0.754899
0.575624
0.854079
0.74794
0.838286
0.391726
0.791554
0.694174
0.804196
0.581065
0.391726
0.661639
0.914353
0.391726
0.917007
0.712857
0.391726
0.712177
0.928422
0.771235
0.758684
0.731814
0.891853
0.861803
0.910695
0.659078
0.89055
0.907197
0.88144
0.782971
0.9075032193710536
