f1
0.391726
0.391726
0.391726
0.391726
0.391726
0.400403
0.391877
0.391726
0.391726
0.391726
0.567441
0.391726
0.391726
0.391726
0.391846
0.547502
0.406457
0.568559
0.471291
0.391726
0.391726
0.570096
0.391877
0.391726
0.391726
0.391726
0.391726
0.549432
0.549577
0.441953
0.391726
0.391726
0.391726
0.391726
0.391726
0.391726
0.391726
0.411364
0.391726
0.55059
0.391726
0.391726
0.391726
0.391726
0.53569
0.529581
0.391726
0.391726
0.5442960394322056
