accuracy
0.8095
0.752
0.954
0.2805
0.7765
0.808
0.935
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.7925
0.797
0.8055
0.795
0.7915000000000001
0.792
0.7929999999999999
0.7715000000000001
0.7935
0.7929999999999999
0.768
0.7865000000000001
0.7645000000000001
0.7929999999999999
0.8105
0.7605
0.804
0.774
0.7965000000000001
0.8125
0.8109999999999999
0.7725
0.7675
0.7615000000000001
0.8095
0.8140000000000001
0.7675
0.7859999999999999
0.7935
0.7945
0.7985
0.7855
0.8079999999999999
