f1
0.594268
0.594268
0.594268
0.601365
0.65859
0.594268
0.594268
0.671695
0.668444
0.594268
0.675749
0.594268
0.668444
0.678936
0.667283
0.594268
0.675749
0.670084
0.670123
0.667191
0.594268
0.664424
0.66233
0.653447
0.619417
0.594268
0.65859
0.673234
0.663527
0.651544
0.594268
0.69722
0.594268
0.594268
0.594268
0.6740357582180005
0.5638049902453933
0.5957048541031015
0.6648412354761685
0.6791814119297259
