f1
0.983059
0.983352
0.982948
0.980732
0.981134
0.979535
0.942752
0.968176
0.942752
0.908765
0.927835
0.919242
0.903925
0.948766
0.942752
0.941146
0.907523
0.908765
0.927835
0.9249712402444512
0.9218923349873377
