f1
0.9000949038290945
0.8423410566868824
0.7388974339604412
0.8844790754594752
0.10487256011021683
0.766877305891216
0.4722963321449022
0.8765159676583866
0.8824207846077989
0.8786301660026813
0.41485317725410664
0.7469974424970053
0.7533386657083632
