accuracy
0.951082
0.925541
0.961905
0.945022
0.928571
0.974026
0.973593
0.975758
0.976623
0.973593
0.961905
0.964502
0.961039
0.961905
0.961905
0.904329
0.914719
0.908225
0.883117
0.916017
0.951082
0.888312
0.904329
0.914719
0.9246753246753247
0.9251082251082251
0.9164502164502164
0.8463203463203464
0.9164502164502164
0.8463203463203464
