f1
0.858374
0.36326
0.977521
0.876186
0.887149
0.857979
0.857979
0.8727789256147515
0.868007760067894
0.8622256882053904
0.8435378453248396
0.8784082600156234
0.8434023755816377
0.8710061737436885
0.8580267682517821
0.8790528201565608
0.885151146756614
0.8892888789078243
0.8732150266305135
0.8587147707569558
0.8637862955808326
0.8420195292715029
0.8541811470511202
0.8716035503448379
0.8745989118340368
0.8473945739786377
0.868178714915121
0.8507769943599509
0.8553569197587797
0.8434184728362127
0.8761545515506046
0.8433820896390867
0.8664137902688737
0.8753565851843635
0.8464431102917026
0.8494784591545765
0.8222977542236072
0.8641431624753517
0.8132932228619044
0.7673781657964561
