accuracy
0.937133
0.556943
0.556943
0.91678
0.556943
0.921031
0.556943
0.556943
0.888919
0.556943
0.556943
0.556943
0.556943
0.556943
0.874808
0.556943
0.89498
0.932519
0.556943
0.937133
0.556943
0.907101
0.556943
0.556943
0.556943
0.938761
0.885753
0.556943
0.938128
0.937856
0.9327
0.556943
0.921664
0.931796
0.90891
0.924921
0.556943
0.936228
0.9393034825870648
0.9256445047489824
0.9395748530076888
0.9256445047489824
0.9256445047489824
0.9393034825870648
0.9256445047489824
0.9380370872908186
0.9395748530076888
0.9337856173677069
0.936318407960199
0.9395748530076888
