accuracy
0.897633
0.896993
0.897633
0.898912
0.897633
0.895074
0.897633
0.895074
0.897633
0.898273
0.891235
0.901472
0.899552
0.894434
0.897633
0.900192
0.884837
0.896993
0.894434
0.898273
0.898912
0.891235
0.892514
0.895074
0.897633
0.894434
0.897633
0.900192
0.895713
0.900192
0.895074
0.895074
0.898273
0.893794
0.898273
0.897633
0.897633
0.897633
0.898273
0.897633
0.897633
0.897633
0.894434
0.893794
0.896353
0.8976327575175944
0.672424824056302
0.8982725527831095
0.8976327575175944
0.8976327575175944
