accuracy
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.49835
0.4967
0.4967
0.4967
0.4967
0.4967
0.509901
0.4967
0.505776
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.509901
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.546205
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4967
0.4966996699669967
0.5338283828382838
0.5346534653465347
0.5255775577557755
