f1
0.9390021720223984
0.9662261796846146
0.9616712118614034
0.9451668275251126
0.966058667826982
0.9386721650540933
0.9600929382201403
0.9595337756429219
0.9669692719352223
0.9672991396611854
0.9448109000154042
0.9617064463785515
0.9448109000154042
0.9653097155772576
0.9685658107658562
0.9198649371546261
0.9499994633806833
0.9651115271411851
0.9646059170248703
0.9735022743326378
0.9394314879459124
0.9618882279230317
0.9560755851486132
0.935276051061342
0.9334019487989901
0.9248971410327581
0.9567808254394999
0.9645428448037133
0.9609483663367239
0.9802292502601528
0.9653238008675696
0.9675155602817899
0.9713133867190445
0.9700511301257775
0.9680483656542631
0.9687800942003759
0.9493878678919361
0.9824026062656555
0.9818674595696788
0.9322670020871031
0.9484018033909827
0.9658939449108136
0.9678847349301904
0.9662285728441394
0.9782341161524276
0.960041094086735
0.9589544284320348
