f1
0.994055
0.358305
0.358305
0.358305
0.358305
0.94074
0.358305
0.358305
0.903532
0.903532
0.358305
0.358305
0.358305
0.358305
0.358305
0.903532
0.358305
0.623265
0.623265
0.798745
0.947363
0.358305
0.623265
0.358305
0.94074
0.358305
0.903532
0.903532
0.655527
0.623265
0.358305
0.358305
0.358305
0.903532
0.94074
0.756098
0.903532
0.358305
0.358305
0.358305
0.358305
0.358305
0.358305
0.358305
0.358305
0.9884214850557808
0.6232647278827173
0.9884207396101308
0.9837277464019275
