f1
0.995359
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.971906
0.516266
0.516266
0.516266
0.642993
0.516266
0.516266
0.516266
0.976474
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
1.0
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.935666
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
0.516266
1.0
1.0
1.0
1.0
