f1
0.528083
0.856414
0.528083
0.528083
0.528083
0.528083
0.849905
0.789157
0.870724
0.528083
0.528083
0.873622
0.531059
0.528083
0.839547
0.838793
0.83982
0.79628
0.528083
0.528083
0.528083
0.528083
0.528083
0.768779
0.528083
0.528083
0.825639
0.869726
0.528083
0.839547
0.528083
0.859004
0.528083
0.528083
0.784615
0.528083
0.528083
0.528083
0.528083
0.605271
0.852052
0.793434
0.751653
0.796985
0.528083
0.872625
0.528083
0.8706296621580982
0.8706296621580982
0.7498083857269837
