f1
0.26094
0.7509265174379935
0.7508901578552528
0.7417292258901601
0.7390949696703691
0.7399523483438927
0.6673473331648547
0.7511386101344868
0.7006386827823752
0.6793289780493389
0.7385271337034288
0.7006386827823752
0.7373265051314485
0.678416611542609
0.7422953518059596
0.7359765416344193
0.7056769544486199
0.7407495008714199
0.7404398366645242
0.6843765102815623
0.7408258609448873
0.6819258343595386
0.6802356612264346
0.7546431596824977
0.678416611542609
0.6742519083329666
0.7445096217456056
0.7356342291041696
0.7497853676330448
0.742129692471177
0.6955187410889622
0.6819452666823488
0.6709044227660237
0.6819258343595386
0.6709044227660237
0.726227319156984
0.7323426525706209
0.734413567511117
0.6891475626706057
0.6858391668652695
0.6777310542630679
0.7443673518930878
