f1
0.564188
0.57489
0.567132
0.569247
0.536238
0.565245
0.570006
0.561035
0.558954
0.573564
0.562144
0.558919
0.557809
0.526779
0.571704
0.547392
0.5875518824432419
0.6074684366207345
0.6074684366207345
0.6074684366207345
0.6074684366207345
0.6074684366207345
0.6030263157894736
0.5715753562111179
0.5715753562111179
0.565000421933807
0.5908740601503759
0.5601861665818574
0.569784327731619
0.5731312551686891
0.5617051601772832
0.5881787675921134
0.5782295081967214
0.5715753562111179
0.5740620031796502
0.5840642210712768
0.5650205855735282
0.6002958612245928
0.5755045129162776
0.5926635001826818
0.5814524531854797
0.5840642210712768
0.6012284165650112
0.5405864197530864
0.544090909090909
0.5236255909443094
