f1
0.9902240778573529
0.39251283643784424
0.2662276107603361
0.9411827377867555
0.9190889733447741
0.765864812232395
0.9831061368606021
0.989333401011479
0.8966994182392981
0.9424861276793981
0.9882495162993941
0.7306639024804633
0.9703384500490436
0.9199704622524968
0.9857702625607172
0.269063272583616
0.979193449664658
0.988791876433302
0.3523161976584474
0.9402343643179948
0.9602061372397398
0.9834307932438625
0.9609541955221025
0.9795427713966006
0.935310637741416
0.9845209294009492
0.988802709245965
0.36300963651729595
0.9791884779011831
0.9925295560771448
0.19919246335049565
0.9848757494948146
0.9914701613129324
0.9756748543383933
0.9784761457224429
0.9864703511207649
0.9738842052707217
0.9865317248781381
0.9925325241710709
0.9843605767500989
