accuracy
0.01125
0.0
0.08375
0.01
0.774375
0.003125
0.01125
0.82875
0.0075
0.433125
0.81625
0.011875
0.824375
0.820625
0.84
0.845625
0.0525
0.266875
0.325
0.15875
0.34125
0.275625
0.299375
0.768125
0.206875
0.206875
0.00625
0.009375
0.84375
0.836875
0.78125
0.011875
0.4825
0.20625
0.03375
0.7425
0.20625
0.838125
0.0
0.056875
0.191875
0.236875
0.838125
0.021875
0.83125
0.836875
0.789375
0.206875
0.74
0.201875
