f1
0.659117
0.670869
0.695047
0.659117
0.703173
0.659117
0.659117
0.67691
0.703173
0.703173
0.659117
0.659117
0.659117
0.659117
0.659117
0.659117
0.659117
0.659117
0.659117
0.664721
0.659117
0.678382
0.697913
0.694773
0.67691
0.659117
0.659117
0.704853
0.659117
0.659117
0.659117
0.658461
0.703173
0.702326
0.707391
0.659117
0.659117
0.696715
0.703173
0.659117
0.703173
0.659117
0.703196
0.707391
0.707391
0.659117
0.667809
0.693949
0.7073906545881211
