f1
0.753276
0.743632
0.744829
0.73626
0.70948
0.745352
0.745352
0.843787
0.743787
0.720686
0.723767
0.693406
0.709709
0.887811
0.745352
0.692603
0.763819
0.745352
0.783949
0.809262
0.745441
0.7188949580886187
0.7451932833466105
0.8650227525333576
0.8710059605820994
0.8858401957071848
0.8033961791598072
0.8857541773256449
0.7766486712495974
0.7722021753850932
0.7695733367982117
0.800927696657892
0.8987296557194359
0.6668072996052612
0.8946304722273816
0.7698360658712837
0.7813845518042476
0.42635085122131755
0.8159683017909876
0.7735174848055062
0.7783066592524263
0.7735650255374125
0.7559195632701337
0.8271686874052177
0.7654851629109359
