accuracy
0.842912
0.83908
0.795019
0.842912
0.798851
0.795019
0.795019
0.795019
0.795019
0.796935
0.795019
0.842912
0.840996
0.795019
0.795019
0.795019
0.795019
0.846743
0.795019
0.795019
0.795019
0.842912
0.796935
0.83908
0.795019
0.842912
0.795019
0.795019
0.842912
0.842912
0.795019
0.844828
0.795019
0.837165
0.846743
0.795019
0.842912
0.795019
0.795019
0.795019
0.848659
0.850575
0.816092
0.795019
0.844828
0.8180076628352491
0.8122605363984674
0.8448275862068965
0.8122605363984674
0.8448275862068965
