accuracy
0.844828
0.840996
0.848659
0.846743
0.82183908045977
0.8448275862068965
0.8505747126436782
0.8314176245210728
0.8314176245210728
0.8314176245210728
0.8275862068965517
0.8371647509578544
0.8429118773946359
0.8448275862068965
0.8486590038314177
0.816092
0.819923
0.840996
0.835249
0.837165
0.835249
0.837165
0.842912
0.827586
0.846743
0.844828
0.844828
0.83908
0.795019
0.844828
0.842912
0.83908
0.846743
0.829502
0.795019
0.821839
0.83908
0.844828
0.8448275862068965
0.8448275862068965
0.8429118773946359
0.8429118773946359
0.8429118773946359
0.8429118773946359
0.7950191570881227
0.7950191570881227
0.8352490421455938
0.8295019157088123
0.82183908045977
0.8390804597701149
