accuracy
0.83908
0.844828
0.793103
0.83908
0.795019
0.816092
0.833333
0.835249
0.83908
0.795019
0.831418
0.829502
0.844828
0.810345
0.827586
0.837165
0.844828
0.83908
0.827586
0.844828
0.831418
0.795019
0.795019
0.795019
0.846743
0.83908
0.83908
0.840996
0.833333
0.842912
0.831418
0.837165
0.795019
0.833333
0.856322
0.827586
0.833333
0.835249
0.831418
0.833333
0.83908
0.846743
0.840996
0.795019
0.7950191570881227
0.7950191570881227
0.5114942528735632
0.7950191570881227
0.7950191570881227
0.8275862068965517
