accuracy
0.9984
0.896
0.9007999999999999
0.9168000000000001
0.9168000000000001
0.912
0.8128
0.9168000000000001
0.5056
0.912
0.5856
1.0
0.9808
0.7936
0.8752
0.9087999999999999
0.7023999999999999
0.8704000000000001
0.752
0.8944
0.8992
0.9808
0.7023999999999999
0.9087999999999999
0.7023999999999999
0.7023999999999999
0.9168000000000001
0.888
0.7023999999999999
0.9087999999999999
0.84
0.8736
0.8623999999999999
0.912
0.7023999999999999
0.1376
0.9488
0.8640000000000001
0.9087999999999999
0.8976000000000001
0.9087999999999999
0.2
0.8687999999999999
0.7216
0.848
0.9152
0.9823999999999999
0.752
0.9423999999999999
0.9168000000000001
