accuracy
0.897633
0.897633
0.897633
0.897633
0.893794
0.897633
0.896353
0.897633
0.895074
0.897633
0.895074
0.897633
0.897633
0.897633
0.895074
0.897633
0.897633
0.897633
0.897633
0.897633
0.898273
0.897633
0.897633
0.897633
0.897633
0.897633
0.897633
0.893794
0.897633
0.897633
0.897633
0.897633
0.891235
0.894434
0.893154
0.897633
0.897633
0.896353
0.897633
0.897633
0.892514
0.897633
0.895074
0.893154
0.897633
0.897633
0.897633
0.9001919385796545
0.9001919385796545
0.8944337811900192
