accuracy
0.901852
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.914815
0.896296
0.914815
0.9148148148148149
0.9148148148148149
0.9148148148148149
0.8796296296296297
0.8777777777777778
0.9
0.9018518518518519
