accuracy
0.907407
0.914815
0.914815
0.914815
0.914815
0.898148
0.898148
0.914815
0.085185
0.903704
0.914815
0.914815
0.914815
0.914815
0.911111
0.914815
0.914815
0.914815
0.914815
0.885185
0.914815
0.903704
0.914815
0.914815
0.914815
0.085185
0.914815
0.914815
0.914815
0.912963
0.914815
0.914815
0.914815
0.914815
0.914815
0.912963
0.914815
0.914815
0.914815
0.909259
0.901852
0.914815
0.914815
0.914815
0.9148148148148149
0.9148148148148149
0.9148148148148149
0.9148148148148149
0.9148148148148149
0.9148148148148149
