accuracy
0.627417
0.956063
0.685413
0.899824
0.938489
0.648506
0.950791
0.968366
0.950791
0.940246
0.86116
0.898067
0.884007
0.938489
0.627417
0.956063
0.627417
0.97188
0.959578
0.906854
0.926186
0.956063
0.926186
0.627417
0.926186
0.627417
0.929701
0.947276
0.940246
0.949033
0.966608
0.912127
0.926186
0.957821
0.924429
0.942004
0.919156
0.952548
0.957821
0.936731
0.942004
0.957821
0.933216
0.929701
0.919156
0.963093
0.6274165202108963
0.9472759226713532
0.9595782073813709
0.6274165202108963
