f1
0.7751972484169525
0.8307912144967754
0.8184936685348043
0.8265042813962364
0.8227803660440378
0.8407347850905788
0.8455657666793307
0.28072675666761976
0.3357268913445962
0.3511891779012909
0.289498529877478
0.312334188793213
0.7873578511541821
0.8447151052591876
0.8365480356400659
0.786989007415436
0.4974228292180149
0.7441016417896287
0.8381663077172219
0.2746584280579777
0.2521058665095856
0.8374533401220567
0.831827326784272
0.8367617488306487
0.7900728022329885
0.7405344746879355
0.21546481678352308
