accuracy
0.4365
0.2825
0.508
0.1
0.1
0.6925
0.5975
0.5305
0.703
0.53
0.7505
0.6965
0.7505
0.53
0.6955
0.7045
0.5975
0.6859999999999999
0.733
0.716
0.6955
0.6915
0.7395
0.242
0.687
0.53
0.6975
0.353
0.7034999999999999
0.295
0.0
0.535
0.7075
0.75
0.7084999999999999
0.5295000000000001
0.446
0.7115
0.7215
0.708
0.7440000000000001
0.7484999999999999
0.7290000000000001
0.7145
0.4925
0.514
0.1
0.138
0.7175
0.7165
