accuracy
0.702
0.698
0.702
0.46
0.368
0.71
0.46
0.71
0.46
0.46
0.368
0.71
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.10800000000000001
0.71
0.7120000000000001
0.722
0.716
0.716
0.718
0.72
0.716
0.718
0.708
0.718
0.7120000000000001
0.7140000000000001
0.72
0.71
0.7120000000000001
0.7240000000000001
0.72
0.7120000000000001
0.7120000000000001
0.716
0.55
0.638
