f1
0.737229
0.777761
0.785413
0.744418
0.736378
0.769141
0.786956
0.713221
0.758756
0.743777
0.760524
0.647312
0.381313
0.766429
0.768107
0.74196
0.749115
0.747128
0.381313
0.780621
0.796665
0.768659
0.786443
0.381313
0.764326
0.755466
0.762702
0.766431
0.79147
0.747403
0.750564
0.771504
0.766688
0.736983
0.772295
0.787132
0.803365
0.797567
0.801306
0.753495
0.381313
0.752085
0.737229
0.75691
0.381313
0.737229
0.79969
0.805674
0.8059
0.7898426753253776
