f1
0.835285
0.832022
0.837756
0.835285
0.8117836981271624
0.8368334629677643
0.8368344563350508
0.820614886355272
0.8197263351275672
0.8188129700581807
0.8117320650019818
0.8263041070745575
0.8293920654182055
0.8327964251155011
0.8351913220878738
0.80525
0.813566
0.830391
0.835813
0.827151
0.825537
0.835092
0.832846
0.81912
0.835285
0.833649
0.835285
0.836724
0.704233
0.832796
0.83594
0.827921
0.836923
0.819879
0.704233
0.813514
0.828769
0.846129
0.8344780314475195
0.8319200613170631
0.8336512496690471
0.8284669925573612
0.8302916727189683
0.8275155991096266
0.8255366764821714
0.8207182494337162
0.8167057828761572
0.826152445224309
