f1
0.916052
0.739548
0.923753
0.923271
0.789921
0.570811
0.926803
0.702187
0.804316
0.536943
0.930999
0.910559
0.927034
0.650485
0.937004
0.790804
0.936061
0.821786
0.926366
0.920434
0.496741
0.923726
0.858299
0.792767
0.694762
0.788886
0.905497
0.923261
0.667495
0.629899
0.926169
0.923717
0.921512
0.609531
0.923976
0.914293
0.854749
0.6997744170639579
0.7676583411790683
0.9158551474942715
0.8267560423475054
0.9143705268895944
0.4626048713461329
0.45777152840132773
0.7588198502683869
0.7711071747813335
0.9370037813116587
0.910845482312989
