f1
0.881189
0.859323
0.822505
0.863646
0.900815
0.900021
0.846427
0.898485
0.892659
0.892445
0.893382
0.829014
0.893066
0.896421
0.902239
0.89959
0.859119
0.820841
0.820841
0.887788
0.827408
0.820841
0.832556
0.899266
0.820841
0.820841
0.868812
0.89495
0.907022
0.901923
0.892385
0.895686
0.906161
0.908498
0.83062
0.7160113076493487
0.8590853777838643
