accuracy
0.542255
0.73687
0.542255
0.542255
0.73687
0.73687
0.542255
0.73687
0.73687
0.542255
0.542255
0.73687
0.542255
0.542255
0.73687
0.542255
0.542255
0.542255
0.542255
0.542255
0.542255
0.542255
0.542255
0.73687
0.73687
0.542255
0.73687
0.73687
0.73687
0.542255
0.542255
0.73687
0.542255
0.73687
0.542255
0.542255
0.73687
0.542255
0.73687
0.542255
0.542255
0.542255
0.542255
0.73687
0.73687
0.542255
0.73687
0.73687
0.542255
0.542255
