accuracy
0.73687
0.778192
0.785924
0.744335
0.736604
0.769928
0.787523
0.71421
0.759264
0.744068
0.761397
0.655025
0.542255
0.767262
0.768862
0.742202
0.7494
0.748334
0.542255
0.780858
0.797121
0.769395
0.786724
0.542255
0.765129
0.756065
0.76353
0.766995
0.791789
0.748334
0.751
0.772327
0.767529
0.737137
0.772861
0.787257
0.803786
0.797921
0.801653
0.753666
0.542255
0.752599
0.73687
0.757398
0.542255
0.73687
0.800053
0.805918
0.806185
0.790455878432418
