f1
0.755588
0.689375789198855
0.7292226208730913
0.7248957534250394
0.7227624985854587
0.7014593278595355
0.7206531025939165
0.7388479262289126
0.7009958487170739
0.7245898847023053
0.747617396939347
0.7160551883136469
0.6938620717770159
0.681370169533272
0.7253102939422855
0.6941178078944762
0.748045834311919
0.6909601098498334
0.7141536934156207
0.6930844239391851
0.7249666175299163
0.6837484711373208
0.6907318994408379
0.7302897982158565
0.707119839159621
0.6818139541271514
0.6754692517237045
0.6860058913454317
0.7030763489674355
0.7218157028746479
0.7199439545592674
0.7392388022863644
0.6916273909443107
0.6850983316820161
0.6832925178970088
0.7269051162028392
0.7456605593933264
0.6856331390585978
0.7204890247235494
0.7044066203102514
0.7242143446745956
0.7185119353147101
0.7374169295153997
0.7391304270335364
0.6839679110796315
0.6972797981641392
0.7054542381215045
0.6921679375727647
0.7497515429436389
