f1
0.926365
0.913532
0.926189
0.922288
0.922947
0.924936
0.909963
0.897101
0.926406
0.897101
0.898354
0.924346
0.906833
0.897101
0.917166
0.925602
0.909377
0.902538
0.92481
0.926885
0.904571
0.925602
0.912183
0.92573
0.906833
0.92481
0.898827
0.924231
0.920201
0.922453
0.921566
0.902026
0.922453
0.902538
0.897101
0.922874
0.9127948492972227
0.9081340260781198
0.8961992723060209
0.9264052414554289
0.9234459014351288
0.9105515517076429
0.9110286163218678
0.8966501773931216
0.9040395119987584
0.9243463066774479
