accuracy
0.99617903930131
0.10425764192139737
0.9942685589519651
0.10389374090247452
0.1037117903930131
0.1318231441048035
0.7957605531295487
0.9963609898107714
0.9898107714701601
0.9956331877729258
0.9541484716157206
0.9958151382823871
0.9902656477438136
0.9959970887918486
0.124363173216885
0.124363173216885
0.9931768558951966
0.9872634643377002
0.9928129548762736
0.9904475982532752
0.8874636098981077
0.9783478893740903
0.40538573508005826
0.44122998544395925
0.001819505094614265
0.20915211062590974
0.9959061135371179
0.9808042212518195
0.9730713245997089
0.848344250363901
0.979075691411936
0.9949963609898107
0.9925400291120815
0.9925400291120815
0.9954512372634643
0.9946324599708879
0.9939046579330422
0.9640647743813683
0.16084425036390101
0.8782751091703056
0.9963609898107714
0.9906295487627365
0.99490538573508
0.9950873362445415
0.9717066957787481
0.9769832605531296
0.9234898107714702
0.9926310043668123
0.9948144104803494
0.5010917030567685
