accuracy
0.8721345951629863
0.8661934805467928
0.8701892744479496
0.8784437434279705
0.843007
0.841535
0.862934
0.803996
0.850631
0.876761
0.838906
0.829285
0.64837
0.822555
0.863617
0.854732
0.802156
0.875762
0.854784
0.880862
0.840589
0.877708
0.747634
0.839853
0.863144
0.64837
0.831283
0.873817
0.64837
0.64837
0.875447
0.855363
0.860673
0.829443
0.761882
0.868349
0.882387
0.755836
0.870137
0.853312
0.8771293375394322
0.8700841219768666
0.8756046267087276
0.8713459516298633
0.8759726603575184
0.8718191377497371
0.8752891692954785
0.8739221871713986
0.8743427970557307
0.869348054679285
