f1
0.877588
0.888765
0.873192
0.877588
0.876588
0.88642
0.8889312582671957
0.8877299689976544
0.9009970257251766
0.88880174291939
0.8704063286587559
0.8745928000829962
0.8853490386749571
0.876588
0.873192
0.874117
0.880774
0.884952
0.874117
0.874117
0.874117
0.898111
0.873192
0.881422
0.874117
0.877588
0.892165
0.874117
0.874117
0.873192
0.873192
0.874117
0.885958
0.874117
0.874117
0.877263
0.874117
0.874117
0.877588
0.87559
0.874117
0.874117
0.874117
0.873192
0.874117
0.874117
0.874117
0.874117
0.885258
0.8865360535648679
