accuracy
0.9436
0.9486
0.9520000000000001
0.9488
0.9448000000000001
0.9422
0.9518000000000001
0.9521999999999999
0.9454
0.9534
0.9548000000000001
0.9420000000000001
0.935
0.943
0.9536
0.9495999999999999
0.9504
0.9538
0.953
0.9456
0.9396
0.9472
0.9444
0.9518000000000001
0.9473999999999999
0.8586
0.8690000000000001
0.9501999999999999
0.9396
0.8586
0.9444
0.9445999999999999
0.9521999999999999
0.9454
0.9358
0.9398000000000001
0.9454
0.955
0.9554
0.9548000000000001
0.9554
0.955
0.9492
0.9306
0.9526
0.9542
0.951
0.9551999999999999
0.9544
0.8944
