f1
0.491548
0.491548
0.484482
0.605607
0.491548
0.491548
0.491548
0.549859
0.625266
0.491548
0.466531
0.491548
0.491548
0.491548
0.491548
0.491548
0.556204
0.491548
0.491548
0.664765
0.634935
0.484577
0.587283
0.491548
0.491548
0.491548
0.664419
0.491548
0.491548
0.491548
0.491548
0.491548
0.491548
0.491548
0.676865
0.491548
0.491548
0.491548
0.491548
0.468427
0.491548
0.491548
0.491548
0.491548
0.491548
0.491548
0.478858
0.491548
0.676865
0.491548
