f1
0.759837
0.769233
0.732307
0.718214
0.51344
0.618116
0.51344
0.73463
0.68346
0.538375
0.7109
0.579198
0.666048
0.51344
0.766866
0.733676
0.707943
0.747859
0.557422
0.737419
0.754093
0.73876
0.51344
0.697834
0.746698
0.752945
0.744055
0.51344
0.51344
0.723877
0.724509
0.763542
0.759837
0.753373
0.771284
0.763542
0.653448
0.762362
0.766751
0.719429
0.545868
0.759576
0.713129
0.756059
0.7007972990603578
