accuracy
0.994055
0.908442
0.884661
0.900119
0.894174
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.3769322235434007
0.9286563614744352
0.9143876337693223
0.9286563614744352
0.8882282996432818
0.8810939357907253
0.9215219976218788
0.9346016646848989
0.9262782401902497
0.9262782401902497
0.9120095124851367
0.9453032104637336
0.9274673008323424
0.8882282996432818
0.9120095124851367
0.8882282996432818
0.9215219976218788
0.8989298454221165
0.9464922711058265
0.8989298454221165
0.9167657550535077
0.8906064209274673
0.8906064209274673
0.9464922711058265
0.8953626634958383
0.9096313912009513
0.896551724137931
0.8906064209274673
0.8906064209274673
0.9369797859690844
0.8418549346016647
0.9476813317479191
0.9369797859690844
